Date,Solar Curtailment (MWh),Wind Curtailment (MWh)
2025-01-12,2098.952542664621,689.0581521557973
2025-01-13,1915.8935341324193,930.2508663598477
2025-01-14,4512.487084462393,0.0
2025-01-15,6851.992467544235,202.28713451592955
2025-01-16,822.4230419056856,0.6200000233333334
2025-01-17,15825.720487670056,1314.34429482962
2025-01-18,2548.9059327620685,11.224166683333333
2025-01-19,1205.1972426901036,0.0
2025-01-20,880.5634586618596,1014.3710643110568
2025-01-21,4747.02519790858,2.6550014390359333
2025-01-22,561.0505818515159,115.53664826174057
2025-01-23,6976.193517614218,2334.150485144984
2025-01-24,3706.435112925847,946.4569973727265
2025-01-25,788.7023002700763,0.9916667941666667
2025-01-26,556.0154756880839,197.97091392025848
2025-01-27,1236.1573853619886,0.0
2025-01-28,4846.428851650976,0.13333333333333333
2025-01-29,11630.08399562661,309.9255982032516
2025-01-30,13603.88371631591,57.4835844375
2025-01-31,3346.61670292143,1.4966665833333332
2025-02-01,11087.938381155345,357.1767781874718
2025-02-02,35536.15913319751,1550.9135398299188
2025-02-03,4287.046704260904,234.8479215379856
2025-02-04,13584.349504029522,2236.911193139067
2025-02-05,15350.764014952001,890.4400326929859
2025-02-06,5027.716934351047,1405.294038452766
2025-02-07,892.3239361277926,411.9055145036959
2025-02-08,26516.662501136874,1809.4639200641666
2025-02-09,9764.73662817962,228.37816492616884
2025-02-10,11104.648832420284,696.1169756380903
2025-02-11,14445.203480470847,3969.6315042251445
2025-02-12,537.2599016716464,7.7085449707553835
2025-02-13,148.08193352367448,998.6551648498537
2025-02-14,11582.68858929103,1054.6814578062836
2025-02-15,25210.33792268682,454.5996174754207
2025-02-16,8645.898234752598,289.426007130758
2025-02-17,16331.658751063273,988.6721748509503
2025-02-18,23213.23901653522,207.99421330665967
2025-02-19,9630.14859748993,241.80259337029986
2025-02-20,17220.014390370525,232.71666638083332
2025-02-21,15876.729361551239,126.69589220491608
2025-02-22,42007.99411074777,113.24713322384464
2025-02-23,52514.80412823869,666.6450598500699
2025-02-24,32623.893938376827,888.4465434761021
2025-02-25,34816.174372525755,1831.6195992831404
2025-02-26,27420.996045589636,673.6791973473836
2025-02-27,12998.598013714713,112.95173403373781
2025-02-28,1252.8603064604063,206.83532315315517
2025-03-01,11329.263267824117,2663.067952790403
2025-03-02,19229.608708480613,4222.878377140603
2025-03-03,11255.667377822705,307.5083487020171
2025-03-04,29090.07167691927,663.6550001825
2025-03-05,3.68441523949395,427.97608277720633
2025-03-06,7204.929933822634,0.0
2025-03-07,8555.819486863844,1466.4010668690566
2025-03-08,48341.788165768005,238.44241217137363
2025-03-09,56319.22985940689,1700.8566652158333
2025-03-10,41128.62760428931,338.7780054373349
2025-03-11,1559.5039919698547,385.34906692527187
2025-03-12,6831.033870379397,520.4814090275057
2025-03-13,2480.305850917618,1217.5898073918456
2025-03-14,485.97255995062204,743.1075545882503
2025-03-15,59401.59345677836,4502.4399270880585
2025-03-16,37257.06097986428,910.2366484430956
2025-03-17,9578.501623235701,1924.0816653492482
2025-03-18,63146.36202580043,4254.777971224922
2025-03-19,57655.965442081346,852.4691815796716
2025-03-20,56892.26682884741,3891.054921863333
2025-03-21,45125.693020440376,1555.685350430016
2025-03-22,43547.93651794322,4651.611318823277
2025-03-23,50104.71341999323,965.9862647867519
2025-03-24,35020.80760056303,147.55166611333334
2025-03-25,11749.2617525919,0.6266666599999999
2025-03-26,4029.22427744159,2153.065221384539
2025-03-27,31647.02087150823,5100.449090404047
2025-03-28,16583.101657009203,2873.8772611322306
2025-03-29,58061.23025650648,6176.321888522111
2025-03-30,32880.08170446567,6413.4462456233305
2025-03-31,680.5175027026648,572.9203701756052
2025-04-01,20626.385811080807,4693.16320744918
2025-04-02,16102.686989583595,1910.8677495775105
2025-04-03,22078.11441921405,543.221050103142
2025-04-04,23867.573952081322,812.0170978805872
2025-04-05,62510.91777115107,2434.1426561865583
2025-04-06,53597.098438767665,868.4461346183589
2025-04-07,15574.37761958802,629.636793449057
2025-04-08,35903.47677703056,1514.1209451408133
2025-04-09,22096.863497799637,722.773992540854
2025-04-10,22840.075971630496,223.9267799461874
2025-04-11,12149.14564559714,1032.537921016837
2025-04-12,30380.562918782645,4086.4587265450155
2025-04-13,29301.646889646345,2233.2181785866233
2025-04-14,4682.457661100985,327.7676313355695
2025-04-15,4528.469304872556,4769.467199437173
2025-04-16,10352.040344403014,3526.71118737311
2025-04-17,10151.05149488391,2529.9157708864645
2025-04-18,6331.563847482773,1556.174644979864
2025-04-19,56382.38053559554,2273.879410106002
2025-04-20,61046.03017347547,1445.3103584558037
2025-04-21,18450.865349111587,265.1324868674811
2025-04-22,14952.200201681246,731.3575810629331
2025-04-23,26751.671372854642,5302.22345726338
2025-04-24,10585.767658842085,625.5606830138564
2025-04-25,3907.6693284793046,330.74665182616235
2025-04-26,8362.384837248974,798.3831618673049
2025-04-27,22983.24866256406,3851.9118826019076
2025-04-28,24192.229042678635,499.01941741570056
2025-04-29,29964.32331785952,562.6817120593901
2025-04-30,6054.404602814358,376.34113021073955
2025-05-01,5977.059650049252,2396.663579745436
2025-05-02,4744.100031051096,4277.841983335929
2025-05-03,996.3030364768287,1428.972574095223
2025-05-04,4295.202091662902,838.6233263371361
2025-05-05,4564.983927664296,3081.9333461122164
2025-05-06,3237.6688180889023,810.4943828234391
2025-05-07,5075.944226836583,2059.2071561980897
2025-05-08,4246.418940057228,169.6131550015763
2025-05-09,3283.0070669986,0.0
2025-05-10,2377.088385850619,93.1202692321454
2025-05-11,2326.8222397093746,1438.9427083154667
2025-05-12,3193.540762956355,81.11176053727804
2025-05-13,12707.95597893981,3671.441378883703
2025-05-14,28713.316634969055,1748.9532976874395
2025-05-15,23061.119826031914,461.24836225907876
2025-05-16,3839.2766520365676,136.55296211782525
2025-05-17,6652.569776959787,4856.567213849506
2025-05-18,70731.19633752308,7165.675600673445
2025-05-19,25734.83009854266,2665.230015349495
2025-05-20,7635.721132672498,297.61300209959785
2025-05-21,2831.681293965209,85.41763555486469
2025-05-22,7643.6121588952765,3162.691435245453
2025-05-23,16484.048332109833,3447.35409171503
2025-05-24,38383.78061828319,5466.132200407777
2025-05-25,38625.68119129928,5560.959298663025
2025-05-26,30095.541099515027,3853.042026033926
2025-05-27,9740.516957278878,1682.0610693091003
2025-05-28,4554.678571511633,5332.343311965452
2025-05-29,2190.385926701162,1043.3749923223193
2025-05-30,6833.454985255335,1425.7980554305261
2025-05-31,2064.5769734693013,101.90748263587315
2025-06-01,2151.7605303985615,69.43583949279922
2025-06-02,12159.966432081577,837.6359618154903
2025-06-03,9393.579427453093,681.7679174956102
2025-06-04,7229.202046329531,0.4441666583333333
2025-06-05,4494.796301823877,0.0
2025-06-06,4765.705892434248,0.0
2025-06-07,11737.380849581667,29.567892576252245
2025-06-08,12537.952465710165,19.145645269756635
2025-06-09,4192.198083770477,0.0
2025-06-10,3910.900822060127,0.4066662499999992
2025-06-11,5792.087810988565,8.297499532499991
2025-06-12,5246.0745975641175,439.2047278815923
2025-06-13,9323.815866718733,0.0
2025-06-14,13722.675348632412,67.16486575756507
2025-06-15,4283.882171215066,183.6402987649831
2025-06-17,6758.923880580584,1857.3163911033066
2025-06-18,2571.158714966462,0.9312208247140358
2025-06-19,2390.253794573387,0.0
2025-06-20,19785.397636126203,1569.4537556653747
2025-06-21,33453.593187164144,3062.6413012407384
2025-06-22,39292.38115772125,605.9032435738247
2025-06-23,4762.92478006528,0.0
2025-06-24,2017.1558062237248,0.0
2025-06-25,5062.454934498084,0.0
2025-06-26,3838.6334506431704,5.725
2025-06-27,4569.898404771517,3.8144876427773164
2025-06-28,3088.851708256561,0.0
2025-06-29,4201.015699171928,0.0
2025-06-30,3601.404998274288,100.06254057984899
2025-07-01,2603.4786083084923,35.772143830507375
2025-07-02,4034.262622224314,9.20583311749999
2025-07-03,1419.475153860779,450.3375978474319
2025-07-04,5055.277969688021,83.50121162254109
2025-07-05,2659.4137482343544,214.74583473833295
2025-07-06,2573.591957328121,0.0
2025-07-07,2641.4674019556232,53.56260407584131
2025-07-08,2261.948710782496,17.368000558824612
2025-07-09,2705.1120884178267,38.14195014731426
2025-07-10,3523.053512951421,49.396009112856746
2025-07-11,5509.339029336735,7.62333130727274
2025-07-12,3327.8822240353743,0.0
2025-07-13,2769.362649609196,0.0
2025-07-14,2861.5161475575533,0.0
2025-07-15,2863.401611251049,65.2169238870878
2025-07-16,3995.9930467137774,32.40463117372926
2025-07-17,3238.3456230766155,0.0
2025-07-18,3102.2389730859863,0.0
2025-07-19,2659.3852459941113,0.0
2025-07-20,3057.329679980162,0.0
2025-07-21,4546.745136462815,439.3816974074896
2025-07-22,9735.02501621694,1152.6435783010115
2025-07-23,8403.416986593666,1733.3505239312465
2025-07-24,5314.2287935299255,149.91233122505065
2025-07-25,5966.2580944435895,0.43328616187256086
2025-07-26,14318.408499013252,72.0936751357147
2025-07-27,10891.925262918281,714.6775329130564
2025-07-28,3992.8471713327986,19.341976056197264
2025-07-29,4832.332111526318,2.8330963017267665
2025-07-30,4225.760107036989,212.18155901792696
2025-07-31,4814.474625293702,0.961666675
2025-08-01,2501.0656074001777,235.1186921141058
2025-08-02,1988.9576226403442,14.13498918694615
2025-08-03,5310.49774068358,1305.8643656140232
2025-08-04,2798.394516494573,3101.4505892216316
2025-08-05,1941.2387436389226,461.51300895827404
2025-08-06,2122.5099574672277,188.9384344866979
2025-08-07,2947.8059136271872,235.43918963175398
2025-08-08,2834.7060913801192,103.6022156843166
2025-08-09,3246.4745033299782,190.3039359100635
2025-08-10,3192.300626785835,5.265011140619517
2025-08-11,2713.6842518697645,57.17948229077655
2025-08-12,2126.6250213508583,0.0
2025-08-13,4446.392455252619,0.0
2025-08-14,5791.519807759717,0.0
2025-08-15,5114.184767331572,0.0
2025-08-16,6277.169860947896,222.37770195048262
2025-08-17,12491.955208801097,15.48381408045023
2025-08-18,6681.166162789636,34.78611406827532
2025-08-19,6927.1615618643045,0.0
2025-08-20,3711.7330094538943,15.585359549058872
2025-08-21,2751.707696150461,16.085929639608544
2025-08-22,2017.5520753944797,10.799399969824858
2025-08-23,1858.6379224262098,1.353333389999999
2025-08-24,1998.5257028677024,38.3333302137176
2025-08-25,3745.1568513064317,129.54448998446145
2025-08-26,8697.67591886902,236.73401980199426
2025-08-27,3466.1793608267185,79.00501569899781
2025-08-28,1766.8155537122032,73.11968803996072
2025-08-29,3802.1760546053047,85.03546367553821
2025-08-30,4569.045235377275,14.208103998939816
2025-08-31,3379.4593730376214,17.693514996338948
2025-09-01,3298.4548359060987,19.791809841304275
2025-09-02,1520.8971504008866,11.934989150602993
2025-09-03,3613.272409231405,13.293614245876908
2025-09-04,2860.2759008438934,8.612145940309283
2025-09-05,5281.026663111467,7.328019715601622
2025-09-06,4624.678014143339,382.9364716098364
2025-09-07,6659.533979267868,15.065704670457496
2025-09-08,6834.302486796029,143.92964684062773
2025-09-09,5349.2565722924655,546.8887684185022
2025-09-10,3287.4872161225694,656.2377016407576
2025-09-11,7195.439565455495,761.7631149502243
2025-09-12,6921.437611994391,718.1944509768996
2025-09-13,9131.813978414917,1.7177443129639176
2025-09-14,23484.94847051248,262.7613067224996
2025-09-15,14932.808287786555,10.794610815689584
2025-09-16,6793.036953088374,386.5149603347511
2025-09-17,1822.7317998623378,9.282499973333328
2025-09-18,11.530623799391465,17.511481958481976
2025-09-19,1103.6385225627453,45.44001344121673
2025-09-20,4168.050909138635,51.81197138512665
2025-09-21,1007.2237999618362,9.17027610803892
2025-09-22,4687.929611347914,81.2909540364876
2025-09-23,9270.369832880013,532.4673344204022
2025-09-24,4344.297804317925,42.33031943654613
2025-09-25,4009.3056156629505,1608.2324093074099
2025-09-26,5508.601853321098,1065.3163902676652
2025-09-27,1803.572555438763,0.09583333333333333
2025-09-28,8120.332385423134,46.298868336073106
2025-09-29,3526.676024032794,260.52671122049924
2025-09-30,7755.783196766719,2987.9101622453695
2025-10-01,6939.074943611622,651.5153904320434
2025-10-02,8265.605496134624,32.52586723046556
2025-10-03,10392.737721680434,4533.697649599228
2025-10-04,35878.410718132625,1363.7571707765228
2025-10-05,12186.379077716509,232.05636682130108
2025-10-06,3185.362824741483,182.26399519305602
2025-10-07,1651.755917759308,0.1924995833333325
2025-10-08,2616.6580666901514,86.52134048354795
2025-10-09,3842.8136656808965,3.5471967499999915
2025-10-10,1754.9505047586158,0.5486784142547618
2025-10-11,6087.3348040884775,661.5290487436286
2025-10-12,10105.800161896579,68.55508248416652
2025-10-13,1025.5023696208102,1548.9051012983316
2025-10-14,265.61336406856964,1298.2725812281003
2025-10-15,8060.904890922063,1653.1919244288747
2025-10-16,8836.648929400062,276.3969158233328
2025-10-17,13788.936968790158,137.3976666224998
2025-10-18,14221.574889531314,675.6857324649982
2025-10-19,21824.502415580577,797.4280393651195
2025-10-20,10360.685314266051,388.48485358147593
2025-10-21,3699.955073750132,153.33448115009907
2025-10-22,1259.3216130114347,870.0214816344311
2025-10-23,4626.9931511822915,118.4202772516665
2025-10-24,4763.7469313720585,8.33931014407179
2025-10-25,1133.548036635526,194.90004925152195
2025-10-26,20027.745021348754,4082.050276158176
2025-10-27,5283.361912909996,286.8358078425049
2025-10-28,4993.640318506115,117.87628328461899
2025-10-29,3192.23685939404,15.97963284383073
2025-10-30,4257.389059024239,16.120139306648067
2025-10-31,1412.2166339808543,4.806690951337333
2025-11-01,259.1671837669531,0.20833358583333272
2025-11-02,1644.1703509549452,35.336278953747055
2025-11-03,111.48472222191596,3.0759051770661827
2025-11-04,2438.0295439086417,191.72353042129296
2025-11-05,59.51766171463121,12.493428247445882
2025-11-06,5142.120657873675,1266.2751506302577
2025-11-07,882.7828676422655,55.459809103154996
2025-11-08,2791.5104483243213,14.67573730249998
2025-11-09,1038.337366210225,39.91021021555719
2025-11-10,2159.072570945858,458.5734468109448
2025-11-11,2.8154312628091818,34.931226458164474
2025-11-12,72.63816978587757,6.8670237499999836
2025-11-13,1579.5865681177604,268.5949979787913
2025-11-14,0.11597427999999833,42.357963256858014
2025-11-15,0.12218638666666666,24.40185367017125
2025-11-16,10.927631950652096,116.49613162151539
2025-11-17,896.4710124919357,953.4031016832754
2025-11-18,20.147360905109064,190.04287850014956
2025-11-19,583.1980809784452,2.5543721945922115
2025-11-20,20.0828752183283,104.66846132272559
2025-11-21,11.30946598309757,5.434513007392902
2025-11-22,14.904309158479416,29.642575108138814
2025-11-23,114.03959208790718,59.72391470232635
2025-11-24,36.78717592221299,0.0
2025-11-25,6.50581623116657,45.779806928966956
2025-11-26,50.461497007903894,79.7986310141416
2025-11-27,49.02985675757587,0.0
2025-11-28,2660.091646155464,341.09734447492906
2025-11-29,49.43142549375047,0.0
2025-11-30,42.36646675035658,59.66298077583615
2025-12-01,221.1353423946495,557.5219653112752
2025-12-02,130.33857860983198,78.32484103905855
2025-12-03,6.5193393536665365,84.57267572907898
2025-12-04,2395.8480987611565,104.05812728916202
2025-12-05,6.114099019092275,113.20603971037858
2025-12-06,8.456539228497096,176.8456730901845
2025-12-07,0.14512725916666,27.225581952848724
2025-12-08,839.6192752992205,123.82148318211301
2025-12-09,123.04333701579286,499.29245896562844
2025-12-10,2681.4482078225624,38.049309416358426
2025-12-11,730.063352410254,15.431051877085794
2025-12-12,166.6098037472615,7.558914010356277
2025-12-13,194.85807892498323,1.4277222666910743
2025-12-14,43.640346565743236,0.796070484641033
2025-12-15,84.54121677249984,2.4062348127070066
2025-12-16,660.7421695501124,9.138180161971585
2025-12-17,670.4067338475618,152.89108408490355
2025-12-18,152.75048271499898,33.22786522452085
2025-12-19,43.53475217173856,80.61011115203853
2025-12-20,219.0040225873525,84.24461138745062
2025-12-21,1184.8081578615431,38.52827547848046
2025-12-22,580.4325344166662,1.764999669999999
2025-12-23,215.50955566833247,53.939410804362765
2025-12-24,103.15370047789763,121.42633727019069
2025-12-25,4768.572082547413,1411.1687406162403
2025-12-26,836.8825099755362,344.2978952175449
2025-12-27,5241.431608170354,525.2396861845867
2025-12-28,273.98322168191083,107.93075571884846
2025-12-29,1246.7776345376571,223.09254605801672
2025-12-30,64.68381275650174,302.2722169192922
2025-12-31,30.158547706666464,40.15946230199453
